record_time_s,sim_time_s,target_forward_speed_m_s,target_yaw_rate_rad_s,position_x_m,position_y_m,position_z_m,estimated_pitch_deg,truth_pitch_deg,estimated_pitch_rate_deg_s,truth_pitch_rate_deg_s,truth_yaw_deg,estimated_yaw_rate_deg_s,truth_yaw_rate_deg_s,estimated_forward_speed_m_s,truth_forward_speed_m_s,left_wheel_speed_rad_s,right_wheel_speed_rad_s,left_motor_torque_nm,right_motor_torque_nm,contact_count,controller_mode
0.24000000000000019,13.350000000001128,0.0,0.0,-0.11342865382162028,1.4351559483947806e-06,0.15983500835149025,89.99046900416685,89.99046900416685,-4.2150135567395524e-12,-4.220613830113374e-12,179.99855611809522,1.51858023828191e-11,1.126412943262636e-10,5.635958803212237e-15,5.6577475646519275e-15,4.72354791482867e-13,-6.413742818481665e-13,0.0,0.0,8,UNCONFIGURED
0.25000000000000017,13.360000000001131,0.0,0.0,-0.11342865382162041,1.4351559297955096e-06,0.15983500835149025,89.99046900416685,89.99046900416685,-4.210676593619916e-12,-4.209646077071625e-12,179.99855612512755,-2.6464332813536086e-10,-1.1648229932145338e-10,5.606762063546882e-15,5.602037599064597e-15,9.243222485970178e-13,-1.0934118781939228e-12,0.0,0.0,8,UNCONFIGURED
0.2600000000000002,13.370000000001134,0.0,0.0,-0.11342865382162055,1.4351559135766974e-06,0.15983500835149025,89.99046900416685,89.99046900416685,-4.219536002120405e-12,-4.216303932075626e-12,179.99855612107245,1.9142179112054072e-10,2.440978020038817e-10,5.631832524732606e-15,5.619963425525226e-15,1.742306844609459e-12,-1.9113617342286286e-12,0.0,0.0,8,UNCONFIGURED
0.2700000000000002,13.380000000001138,0.0,0.0,-0.11342865382162069,1.4351558966104847e-06,0.15983500835149025,89.99046900416685,89.99046900416685,-4.242667668121678e-12,-4.242553768627081e-12,179.9985561202619,1.227799898157896e-11,1.1277567255453461e-10,5.726145432217653e-15,5.731778292250648e-15,4.869361892651966e-13,-6.560118858314804e-13,0.0,0.0,8,UNCONFIGURED
0.2800000000000002,13.390000000001141,0.0,0.0,-0.11342865382162083,1.4351558797719564e-06,0.15983500835149025,89.99046900416685,89.99046900416685,-4.257224165099734e-12,-4.252791525226995e-12,179.99855611996742,-1.8505578597888646e-10,-1.4137690845973838e-10,5.812650296120078e-15,5.792998598348152e-15,9.51600993451205e-13,-1.1208158790812046e-12,0.0,0.0,8,UNCONFIGURED
0.2900000000000002,13.400000000001144,0.0,0.0,-0.11342865382162097,1.4351558637355542e-06,0.15983500835149025,89.99046900416685,89.99046900416685,-4.238713832916668e-12,-4.237950747649538e-12,179.9985561173834,1.6930861438292333e-10,2.2291047755783997e-10,5.724188178018429e-15,5.719384713261222e-15,1.7966208801747254e-12,-1.9662274779673618e-12,0.0,0.0,8,UNCONFIGURED
0.3000000000000002,13.410000000001148,0.0,0.0,-0.11342865382162111,1.435155846971195e-06,0.15983500835149025,89.99046900416685,89.99046900416685,-4.229484447432761e-12,-4.227034421840085e-12,179.99855611800726,-1.1843714107884847e-11,9.163613147101515e-11,5.681525996402061e-15,5.675032178378708e-15,5.037713649771841e-13,-6.731620133891947e-13,0.0,0.0,8,UNCONFIGURED
0.3100000000000002,13.420000000001151,0.0,0.0,-0.11342865382162125,1.4351558302756808e-06,0.15983500835149025,89.99046900416685,89.99046900416685,-4.275198575954472e-12,-4.272127514341665e-12,179.99855611892323,-2.0967207251530208e-10,-1.6386697669813008e-10,5.8572746584395e-15,5.845057559709662e-15,9.823653472888862e-13,-1.15173199779013e-12,0.0,0.0,8,UNCONFIGURED
0.32000000000000023,13.430000000001154,0.0,0.0,-0.11342865382162139,1.4351558142928693e-06,0.15983500835149025,89.99046900416685,89.99046900416685,-4.244978326339811e-12,-4.243029434900749e-12,179.9985561172409,1.5733431927072627e-10,2.1324895374499807e-10,5.732630404417264e-15,5.733057759972187e-15,1.8500608551882428e-12,-2.020129380057317e-12,0.0,0.0,8,UNCONFIGURED
0.33000000000000024,13.440000000001158,0.0,0.0,-0.11342865382162153,1.4351557974546836e-06,0.15983500835149025,89.99046900416685,89.99046900416685,-4.242066019332978e-12,-4.236796470313388e-12,179.99855611862031,-2.4598954033476282e-11,8.241389159934681e-11,5.704175738466554e-15,5.693836414062723e-15,5.203137391963784e-13,-6.899214372919049e-13,0.0,0.0,8,UNCONFIGURED
0.34000000000000025,13.450000000001161,0.0,0.0,-0.11342865382162166,1.4351557805886734e-06,0.15983500835149025,89.99046900416685,89.99046900416685,-4.24174328540732e-12,-4.23787443535588e-12,179.9985561201415,-2.253125509719973e-10,-1.7756691042205578e-10,5.699582156026078e-15,5.685517897103225e-15,1.0113557060369772e-12,-1.1809670786225683e-12,0.0,0.0,8,UNCONFIGURED
0.35000000000000026,13.460000000001164,0.0,0.0,-0.1134286538216218,1.435155764373408e-06,0.15983500835149025,89.99046900416685,89.99046900416685,-4.235837190879272e-12,-4.230331942263589e-12,179.99855611883615,1.5455853581962876e-10,2.125791022702089e-10,5.692347615059162e-15,5.668952457229102e-15,1.9025095289059564e-12,-2.072234919695176e-12,0.0,0.0,8,UNCONFIGURED
0.36000000000000026,13.470000000001168,0.0,0.0,-0.11342865382162194,1.4351557472164763e-06,0.15983500835149025,89.99046900416685,89.99046900416685,-4.2523832805282265e-12,-4.25094298316886e-12,179.99855612054847,-3.0247700108313016e-11,8.016085597447224e-11,5.765266362862238e-15,5.765583850134959e-15,5.367688368897965e-13,-7.060432405416247e-13,0.0,0.0,8,UNCONFIGURED
0.3700000000000003,13.480000000001171,0.0,0.0,-0.11342865382162208,1.435155729986886e-06,0.15983500835149025,89.99046900416685,89.99046900416685,-4.270329483949449e-12,-4.269278024413287e-12,179.99855612228717,-2.3415201651304656e-10,-1.8482404137502098e-10,5.832560181531666e-15,5.826168873344624e-15,1.0410922180144945e-12,-1.210469665193593e-12,0.0,0.0,8,UNCONFIGURED
0.3800000000000003,13.490000000001174,0.0,0.0,-0.11342865382162222,1.4351557133965885e-06,0.15983500835149025,89.99046900416685,89.99046900416685,-4.248559257278285e-12,-4.242495299837122e-12,179.99855612106597,1.5672161656718917e-10,2.1648386700018906e-10,5.7519778857479755e-15,5.724141073851295e-15,1.9558974210815258e-12,-2.1256365022791635e-12,0.0,0.0,8,UNCONFIGURED
0.3900000000000003,13.500000000001178,0.0,0.0,-0.11342865382162236,1.4351556958198584e-06,0.15983500835149025,89.99046900416685,89.99046900416685,-4.258547328654911e-12,-4.2506416201203585e-12,179.9985561229113,-3.2521509353107564e-11,8.102022960787649e-11,5.796242002113834e-15,5.7647719191759705e-15,5.533618991550876e-13,-7.227818202951256e-13,0.0,0.0,8,UNCONFIGURED
0.4000000000000003,13.510000000001181,0.0,0.0,-0.1134286538216225,1.4351556781534207e-06,0.15983500835149025,89.99046900416685,89.99046900416685,-4.2725971539224535e-12,-4.274271243552738e-12,179.99855612474437,-2.4119234547967865e-10,-1.9044050518704435e-10,5.86461073166879e-15,5.873269829690229e-15,1.0711811774794593e-12,-1.2407863401623696e-12,0.0,0.0,8,UNCONFIGURED
0.4100000000000003,13.520000000001184,0.0,0.0,-0.11342865382162264,1.4351556631941792e-06,0.15983500835149025,89.99046900416685,89.99046900416685,-4.246492536535776e-12,-4.2449658221671385e-12,179.99855611511006,1.6043691381615017e-10,2.218364653028194e-10,5.747548816574383e-15,5.738272330915184e-15,2.773275356079716e-13,-4.465950152550003e-13,0.0,0.0,8,UNCONFIGURED
0.4200000000000003,13.530000000001188,0.0,0.0,-0.11342865382162277,1.435155645549887e-06,0.15983500835149025,89.99046900416685,89.99046900416685,-4.235809213258234e-12,-4.2317360661176304e-12,179.99855611826715,-5.105644074165325e-11,5.931107194172618e-11,5.6941153745970155e-15,5.683952249534204e-15,5.709992417435358e-13,-7.405703669739872e-13,0.0,0.0,8,UNCONFIGURED
0.4300000000000003,13.540000000001191,0.0,0.0,-0.11342865382162291,1.4351556280696037e-06,0.15983500835149025,89.99046900416685,89.99046900416685,-4.201796154561854e-12,-4.196727576656661e-12,179.9985561216318,-2.7102650184899446e-10,-2.1900878485347056e-10,5.5564814889428124e-15,5.541074910462216e-15,1.1048576498690343e-12,-1.2747172440750806e-12,0.0,0.0,8,UNCONFIGURED
0.44000000000000034,13.550000000001194,0.0,0.0,-0.11342865382162305,1.4351556133672458e-06,0.15983500835149025,89.99046900416685,89.99046900416685,-4.209181981917544e-12,-4.214553599366201e-12,179.99855611314598,1.41109361938158e-10,2.0472179691351172e-10,5.587418956458066e-15,5.611510742560241e-15,2.876769322240399e-13,-4.571790666799191e-13,0.0,0.0,8,UNCONFIGURED
0.45000000000000034,13.560000000001198,0.0,0.0,-0.11342865382162319,1.43515559581544e-06,0.15983500835149025,89.99046900416685,89.99046900416685,-4.210137896187515e-12,-4.212629977263133e-12,179.99855611754137,-7.183534429293624e-11,4.237304225329817e-11,5.597204253232078e-15,5.606331239471064e-15,5.897560794565087e-13,-7.591522074177814e-13,0.0,0.0,8,UNCONFIGURED
0.46000000000000035,13.570000000001201,0.0,0.0,-0.11342865382162333,1.43515557831486e-06,0.15983500835149025,89.99046900416685,89.99046900416685,-4.224514088710668e-12,-4.2262474153845406e-12,179.9985561219111,-2.9356853972162194e-10,-2.391891105045167e-10,5.675488228220065e-15,5.684132978974029e-15,1.1380333533178877e-12,-1.3073608668187284e-12,0.0,0.0,8,UNCONFIGURED
0.47000000000000036,13.580000000001204,0.0,0.0,-0.11342865382162347,1.435155563554103e-06,0.15983500835149025,89.99046900416685,89.99046900416685,-4.224434333591433e-12,-4.224099501015605e-12,179.99855611388807,1.3326130098326268e-10,1.9942228773456622e-10,5.6576405270205876e-15,5.64843257965136e-15,2.978869404121454e-13,-4.672921199345975e-13,0.0,0.0,8,UNCONFIGURED
0.48000000000000037,13.590000000001208,0.0,0.0,-0.1134286538216236,1.4351555457745003e-06,0.15983500835149025,89.99046900416685,89.99046900416685,-4.243932990486601e-12,-4.2426629332247325e-12,179.99855611891365,-8.23758513540798e-11,3.5615043563504394e-11,5.726793044675102e-15,5.720852176478258e-15,6.080206212699608e-13,-7.771854029978704e-13,0.0,0.0,8,UNCONFIGURED
0.4900000000000004,13.600000000001211,0.0,0.0,-0.11342865382162375,1.4351555279725283e-06,0.15983500835149025,89.99046900416685,89.99046900416685,-4.223402089524754e-12,-4.223312129784578e-12,179.9985561237532,-3.0738640432506707e-10,-2.5099180899924053e-10,5.635620968144655e-15,5.6500503339660245e-15,1.1708393039516258e-12,-1.3401053235967965e-12,0.0,0.0,8,UNCONFIGURED
0.5000000000000003,13.610000000001214,0.0,0.0,-0.11342865382162388,1.4351555129301563e-06,0.15983500835149025,89.99046900416685,89.99046900416685,-4.225565018728619e-12,-4.228991145100668e-12,179.99855611575398,1.328242787318012e-10,2.0112591826933667e-10,5.674757999153918e-15,5.687781367146001e-15,3.081204366528512e-13,-4.774539141541916e-13,0.0,0.0,8,UNCONFIGURED
0.5100000000000003,13.620000000001218,0.0,0.0,-0.11342865382162402,1.4351554947538925e-06,0.15983500835149025,89.99046900416685,89.99046900416685,-4.235195767469313e-12,-4.232328399290289e-12,179.99855612105577,-8.696846389025931e-11,3.4342294955258894e-11,5.717005019665863e-15,5.700505442516448e-15,6.264635528548914e-13,-7.957573291289812e-13,0.0,0.0,8,UNCONFIGURED
0.5200000000000004,13.630000000001221,0.0,0.0,-0.11342865382162416,1.435155476532034e-06,0.15983500835149025,89.99046900416685,89.99046900416685,-4.215971610030078e-12,-4.215597454064831e-12,179.99855612612433,-3.1722377468375017e-10,-2.5919518862039614e-10,5.629935264174406e-15,5.629279253290427e-15,1.204154225879481e-12,-1.3736145306150902e-12,0.0,0.0,8,UNCONFIGURED
0.5300000000000004,13.640000000001224,0.0,0.0,-0.1134286538216243,1.4351554611247702e-06,0.15983500835149025,89.99046900416685,89.99046900416685,-4.222277447457877e-12,-4.222602272178219e-12,179.9985561179795,1.3521672786469993e-10,2.0543572354956488e-10,5.653399237396071e-15,5.655620398283294e-15,3.1848298435680685e-13,-4.879553819620361e-13,0.0,0.0,8,UNCONFIGURED
0.5400000000000004,13.650000000001228,0.0,0.0,-0.11342865382162444,1.4351554424868493e-06,0.15983500835149025,89.99046900416685,89.99046900416685,-4.240222119503809e-12,-4.2366451817252055e-12,179.9985561234832,-9.033235881987589e-11,3.43837026570009e-11,5.715859595695614e-15,5.697169049691981e-15,6.452828530068425e-13,-8.14637184818996e-13,0.0,0.0,8,UNCONFIGURED
0.5500000000000004,13.660000000001231,0.0,0.0,-0.11342865382162458,1.4351554259509218e-06,0.15983500835149025,89.99046900416685,89.99046900416685,-4.223801968765328e-12,-4.221241697406191e-12,179.99855612070508,2.498703026249276e-10,-2.8284490595234375e-10,5.647701292912397e-15,5.648215209465923e-15,1.2388918380141784e-12,-1.4083688296761448e-12,0.0,0.0,8,UNCONFIGURED
0.5600000000000004,13.670000000001234,0.0,0.0,-0.11342865382162472,1.4351554107001507e-06,0.15983500835149025,89.99046900416685,89.99046900416685,-4.224270664014587e-12,-4.227390531374112e-12,179.99855611387434,1.1328842589168274e-10,1.8411172015522642e-10,5.656317242194366e-15,5.675992237969106e-15,3.2985404572378003e-13,-4.991107509652262e-13,0.0,0.0,8,UNCONFIGURED
0.5700000000000004,13.680000000001238,0.0,0.0,-0.11342865382162486,1.4351553922190438e-06,0.15983500835149025,89.99046900416685,89.99046900416685,-4.207868037870904e-12,-4.209768576176687e-12,179.9985561209569,-1.1678061759357834e-10,1.1128928744063595e-11,5.595753905201679e-15,5.602366782169637e-15,6.668143489505423e-13,-8.362324077428077e-13,0.0,0.0,8,UNCONFIGURED
0.5800000000000004,13.690000000001241,0.0,0.0,-0.113428653821625,1.435155375861499e-06,0.15983500835149025,89.99046900416685,89.99046900416685,-4.219277616299033e-12,-4.1991608728306164e-12,179.99855611940396,2.340423478761195e-10,-3.10180841593802e-10,5.63477224683972e-15,5.5663262454407695e-15,1.277671285789202e-12,-1.4470086409462733e-12,0.0,0.0,8,UNCONFIGURED
0.5900000000000004,13.700000000001245,0.0,0.0,-0.11342865382162513,1.4351553607142378e-06,0.15983500835149025,89.99046900416685,89.99046900416685,-4.2161802776374295e-12,-4.213255186832577e-12,179.998556113438,9.871123742005988e-11,1.7230255056253532e-10,5.631766245776789e-15,5.6154941522096e-15,3.417749891581422e-13,-5.111003041121803e-13,0.0,0.0,8,UNCONFIGURED
0.6000000000000004,13.710000000001248,0.0,0.0,-0.11342865382162527,1.4351553421417008e-06,0.15983500835149025,89.99046900416685,89.99046900416685,-4.1911795914614375e-12,-4.2010200899369955e-12,179.9985561215028,-1.332617399987563e-10,-1.0970993961762866e-12,5.5418576892708126e-15,5.578813680280868e-15,6.879008687488071e-13,-8.571040776711467e-13,0.0,0.0,8,UNCONFIGURED
0.6100000000000004,13.720000000001251,0.0,0.0,-0.11342865382162541,1.4351553256441415e-06,0.15983500835149025,89.99046900416685,89.99046900416685,-4.223492695878614e-12,-4.184218719650742e-12,179.9985561204934,2.3019076450026047e-10,-3.271176887861886e-10,5.663309133743358e-15,5.5148796824119235e-15,1.3148825187999463e-12,-1.4836202426662194e-12,0.0,0.0,8,UNCONFIGURED
0.6200000000000004,13.730000000001255,0.0,0.0,-0.11342865382162555,1.4351553103060226e-06,0.15983500835149025,89.99046900416685,89.99046900416685,-4.208018348029117e-12,-4.211137972214429e-12,179.99855611478512,9.433333660382458e-11,1.7038845486601081e-10,5.60045914363566e-15,5.617274586587596e-15,3.5335683185849343e-13,-5.224329649729758e-13,0.0,0.0,8,UNCONFIGURED
0.6300000000000004,13.740000000001258,0.0,0.0,-0.11342865382162569,1.4351552913932303e-06,0.15983500835149025,89.99046900416685,89.99046900416685,-4.1705232410372365e-12,-4.18477121586658e-12,179.99855612337018,-1.4194680846022515e-10,-5.890463635638423e-12,5.4757976368660505e-15,5.520105685018369e-15,7.084345231965885e-13,-8.774684975055362e-13,0.0,0.0,8,UNCONFIGURED
0.6400000000000005,13.750000000001261,0.0,0.0,-0.11342865382162583,1.435155274562952e-06,0.15983500835149025,89.99046900416685,89.99046900416685,-4.214671044355258e-12,-4.208471566245846e-12,179.9985561225518,2.3269870634327476e-10,-3.392645329045242e-10,5.623956992109397e-15,5.6362750962043305e-15,1.3519112072201414e-12,-1.5203229327815845e-12,0.0,0.0,8,UNCONFIGURED
0.6500000000000005,13.760000000001265,0.0,0.0,-0.11342865382162597,1.4351552588899224e-06,0.15983500835149025,89.99046900416685,89.99046900416685,-4.22199688002846e-12,-4.2301094371052476e-12,179.99855611684382,9.426237403503577e-11,1.726061689756512e-10,5.677434339176682e-15,5.7094932423003245e-15,3.6497524538652914e-13,-5.337944658458472e-13,0.0,0.0,8,UNCONFIGURED
0.6600000000000005,13.770000000001268,0.0,0.0,-0.1134286538216261,1.4351552395216247e-06,0.15983500835149025,89.99046900416685,89.99046900416685,-4.199053886631995e-12,-4.206401830749222e-12,179.99855612575863,-1.4740843649699825e-10,-7.553720910138412e-12,5.582978361148998e-15,5.60452374811677e-15,7.293198484568109e-13,-8.983128342367152e-13,0.0,0.0,8,UNCONFIGURED
0.6700000000000005,13.780000000001271,0.0,0.0,-0.11342865382162624,1.4351552222721875e-06,0.15983500835149025,89.99046900416685,89.99046900416685,-4.223387301061061e-12,-4.169546477636875e-12,179.99855612503086,2.377935604983379e-10,-3.5145322853629995e-10,5.6630744519995864e-15,5.471636254295936e-15,1.3896637035130032e-12,-1.5583859053108683e-12,0.0,0.0,8,UNCONFIGURED
0.6800000000000005,13.790000000001275,0.0,0.0,-0.11342865382162638,1.4351552061953313e-06,0.15983500835149025,89.99046900416685,89.99046900416685,-4.2083498160589206e-12,-4.211595681133724e-12,179.9985561192579,9.530109176238812e-11,1.7608774768525636e-10,5.615236095618702e-15,5.622247630834474e-15,3.7668220071176723e-13,-5.457707413843142e-13,0.0,0.0,8,UNCONFIGURED
