record_time_s,sim_time_s,target_forward_speed_m_s,target_yaw_rate_rad_s,position_x_m,position_y_m,position_z_m,estimated_pitch_deg,truth_pitch_deg,estimated_pitch_rate_deg_s,truth_pitch_rate_deg_s,truth_yaw_deg,estimated_yaw_rate_deg_s,truth_yaw_rate_deg_s,estimated_forward_speed_m_s,truth_forward_speed_m_s,left_wheel_speed_rad_s,right_wheel_speed_rad_s,left_motor_torque_nm,right_motor_torque_nm,contact_count,controller_mode
0.12000000000000009,85.44999999998225,0.0,0.0,2.1365974615516206,0.022733947779578427,0.06616927844048846,-0.44513740246916156,-2.100793054421089,-126.05345708077077,-141.13989234147797,0.9978603380383224,0.3309730470564817,0.29954749559761307,0.6284602585976814,0.6839193513832406,6.864017333304711,6.874542967999113,0.5454208566879832,0.5552898271347955,4,FREE
0.1300000000000001,85.45999999998223,0.0,0.0,2.1425726670405156,0.022838180614131096,0.0658895838364622,-1.8142306841661318,-3.286902350842453,-138.1203203462494,-110.39319746980404,0.9987545127808156,0.5424554798753092,0.1422878349085181,0.673223849570961,0.5633898028838369,5.096690650024284,5.100114272200519,-2.6834249588204147,-2.7058407913289475,4,FREE
0.1400000000000001,85.4699999999822,0.0,0.0,2.1468595424412014,0.022912884156269863,0.06567112288186318,-3.0824829591289657,-4.040032758790651,-122.07583475262415,-65.53656109457233,0.9985048289496152,0.312713803598431,0.014558383203180246,0.6079555980695726,0.3882893027910508,3.019473831049089,3.019777588372361,-4.0,-4.0,4,FREE
0.1500000000000001,85.47999999998218,0.0,0.0,2.14885838826028,0.022947466929159596,0.06554783066990877,-3.9334321983916256,-4.20645347484967,-80.8060067423734,-4.428162124544812,0.9985045569777887,-0.23195866871075668,0.012447395687199993,0.44830706258444153,0.15108851547339125,0.44262839724454073,0.4432077878681203,-4.0,-4.0,4,FREE
0.16000000000000011,85.48999999998216,0.0,0.0,2.148481969413534,0.022940431858794064,0.0655333945767668,-4.222009696271588,-3.764140734504971,-20.91628802197465,56.35295388715046,0.9980218192171941,0.10182526547127715,-0.12934490622404912,0.21721004289147927,-0.08470422271368,-2.1019586519048032,-2.1088532120417205,-3.9517088627693786,-3.9890260350949713,4,FREE
0.17000000000000012,85.49999999998214,0.0,0.0,2.1457981254095744,0.0228930547318748,0.06563537769027597,-3.9011332371929472,-2.730110482593806,39.62551500741896,117.26278340393631,0.9959054465136986,-0.16497463597606704,-0.3393929667413268,-0.01885919846639169,-0.3212638413505628,-4.300088425295615,-4.3128343205078545,-1.3646899891862672,-1.3776953986099054,4,FREE
0.18000000000000013,85.50999999998211,0.0,0.0,2.1419482748450855,0.02282558014733433,0.06581237629572882,-2.9725648490126333,-1.3981593337589775,100.92848840134442,137.1921055688065,0.9936226747377139,-0.5155653743283225,-0.327357935738994,-0.25572156645666666,-0.3999791264507614,-5.111435141847152,-5.123183691285798,-1.3646899891862672,-1.3776953986099054,4,FREE
0.19000000000000014,85.51999999998209,0.0,0.0,2.137796738423351,0.022753133425456974,0.06601880870933355,-1.6806141253509226,0.011022144362701748,131.56142228664643,136.64587823269576,0.9918474959284515,-0.19403861210039988,-0.25890809509286206,-0.3783249650722692,-0.3986002029773246,-4.617043656085734,-4.625041950678399,1.877217017326948,1.8893940128096152,4,FREE
0.20000000000000015,85.52999999998207,0.0,0.0,2.134800252483776,0.02270093411709089,0.06618022798045219,-0.2495538575344756,1.123716374038252,144.32374104710638,104.93565906292402,0.991148880855795,-0.13651781108988104,-0.12964697543754905,-0.4284266024188151,-0.2751238942830475,-3.265668920956665,-3.269190679258303,1.877217017326948,1.8893940128096152,4,FREE
0.21000000000000016,85.53999999998204,0.0,0.0,2.133828288327185,0.022684113476123795,0.06625608281935198,0.9264654803998756,1.7174731784040396,114.53836820135227,46.28498086677408,0.9906503443212089,-0.17912694157367143,-0.09060362470666909,-0.30966657826115196,-0.046309910402826684,-0.46865020065113616,-0.4717755436040786,4.0,4.0,4,FREE
0.22000000000000017,85.54999999998202,0.0,0.0,2.135412431060833,0.02271174178267253,0.06621402585687176,1.6510992922373595,1.6563179658348577,64.17018035198271,-19.216785519717583,0.9898329466767404,-0.7888454296618362,-0.07388839991054248,-0.11656602779807226,0.20971596404638337,2.297933088452786,2.295202793804536,4.0,4.0,4,FREE
0.23000000000000018,85.559999999982,0.0,0.0,2.139555326457896,0.022783711429894007,0.06605230885045184,1.7209603271188039,0.9397058338382323,-0.9742705764839192,-84.7771773206111,0.9886632720986621,-0.31190351994613014,-0.05994446636581968,0.13880608833729605,0.4658145185812801,5.056290962959754,5.053905298545662,4.0,4.0,4,FREE
0.24000000000000019,85.56999999998197,0.0,0.0,2.145668481702869,0.02288962948698729,0.06579336903536126,1.1355171352612812,-0.281275079815368,-66.1673664764492,-127.6232833876466,0.9876012488319655,0.1283751373612554,0.006974424264679246,0.39503621930515376,0.6331428049961338,6.490629013292618,6.491575647568697,1.6101760754063672,1.6256431138774483,4,FREE
0.25000000000000017,85.57999999998195,0.0,0.0,2.1527738734226958,0.023012503593494854,0.06547770161766385,-0.014994912380499308,-1.756221117243884,-118.82922033778962,-155.26701216753244,0.9871848667675522,0.4452889802807942,0.09406430523422585,0.6018041136532986,0.7396939897092494,7.144980739209647,7.147643569765329,-1.8633927897921339,-1.876774692312899,4,FREE
0.2600000000000002,85.58999999998193,0.0,0.0,2.159309601821158,0.02312547642170084,0.06517335251089657,-1.456942681235612,-3.084320638865321,-147.22167577111432,-127.20659950035345,0.986358915130152,-0.058647480822101125,0.0005410292164817946,0.7102491866705632,0.6296078840102016,5.929128907716925,5.928438575901529,-1.8633927897921339,-1.876774692312899,4,FREE
0.2700000000000002,85.5999999999819,0.0,0.0,2.164445940446279,0.02321415918587412,0.06491975079202156,-2.8410422377762052,-4.053914693205064,-134.95978478918823,-86.04152752509631,0.985211343418763,0.7235515542342519,-0.042899127298744774,0.6602430353762025,0.4684613351190083,3.8831303257302006,3.881758954563905,-4.0,-4.0,4,FREE
0.2800000000000002,85.60999999998188,0.0,0.0,2.1672488659038547,0.02326237055161095,0.06475950948779514,-3.906331669551728,-4.425168043051166,-101.49670935541234,-24.912078081813448,0.9845544007647232,-0.31986981514281343,-0.03585042821893687,0.5322325307575079,0.23089349371314763,1.3041011879395132,1.3031693334329655,-4.0,-4.0,4,FREE
0.2900000000000002,85.61999999998186,0.0,0.0,2.167671126270506,0.02326941053670861,0.06470484596803588,-4.399731560107751,-4.186778721423871,-41.9897062675256,36.02210666049113,0.9844356559955506,0.3583419302672683,-0.02847654418470975,0.296088213861289,-0.005588707432565791,-1.2546967857019444,-1.2553234140423783,-4.0,-4.0,4,FREE
0.3000000000000002,85.62999999998183,0.0,0.0,2.1658232520156893,0.023237212610625085,0.06476281691842575,-4.283207773768456,-3.3671553282196225,18.50445180851702,92.25068995815153,0.9846734079195758,0.577032732434752,-0.047812016593460585,0.05979798718884546,-0.2241160981742444,-3.4002306527134505,-3.4026804118134164,-2.457731983000274,-2.4804385619102893,4,FREE
0.3100000000000002,85.63999999998181,0.0,0.0,2.16241096681187,0.023178047767005484,0.06490993086353145,-3.566445817782024,-2.1476470991091707,79.69589519010395,129.39797743662524,0.9842550429431118,0.16726442132302474,-0.15441650582931374,-0.17718657844089947,-0.369356121717359,-4.946221818466226,-4.952514483690491,-2.457731983000274,-2.4804385619102893,4,FREE
0.32000000000000023,85.64999999998179,0.0,0.0,2.158321675268797,0.023107351638708574,0.06510797907052347,-2.4214361482757303,-0.7554840924684665,118.79826911860191,136.6132594624015,0.9838820392761877,0.1430269713810319,-0.11875726669038103,-0.32882002759768897,-0.39862863484728245,-4.79209964926314,-4.7954384966675505,0.6907421071055843,0.7028413066768738,4,FREE
0.33000000000000024,85.65999999998176,0.0,0.0,2.154800109838041,0.023046596568651382,0.06529276873855049,-1.0235363436343343,0.4904848649865996,139.88830945297548,123.8122885961401,0.9844572929638746,-0.30032702370968956,-0.022806993083742885,-0.4116321676236447,-0.3490750999448717,-3.8601082955158326,-3.8591912500473105,3.4264118304323143,3.4540957145068973,4,FREE
0.34000000000000025,85.66999999998174,0.0,0.0,2.1530740665380814,0.02301702431532916,0.06540351041188536,0.2655061303221849,1.2753182732845163,127.124204649626,67.14560261589303,0.9862855001631397,-0.19261624360269664,0.1588114316770771,-0.3622535420876698,-0.1286102097502488,-1.447433666874406,-1.4398833068793464,3.4264118304323143,3.4540957145068973,4,FREE
0.35000000000000026,85.67999999998172,0.0,0.0,2.153641673189618,0.023027120573187395,0.06540527593433365,1.16369658649154,1.4722340918691872,83.3530868270815,6.943864219154709,0.9888538553831507,-0.6046810526812658,0.24330103856028767,-0.18992871029433073,0.10652558187474527,1.17729821544552,1.1857888247529274,4.0,4.0,4,FREE
0.36000000000000026,85.6899999999817,0.0,0.0,2.156753622215784,0.023081291269628088,0.06529083144470996,1.484568984467588,1.0169349587284517,24.919661816649338,-58.65314422625388,0.9907028095253697,0.05515789947616761,0.21347121328850457,0.03600376634702882,0.3626468950298361,3.9441263210667197,3.9510673714508076,4.0,4.0,4,FREE
