record_time_s,sim_time_s,target_forward_speed_m_s,target_yaw_rate_rad_s,position_x_m,position_y_m,position_z_m,estimated_pitch_deg,truth_pitch_deg,estimated_pitch_rate_deg_s,truth_pitch_rate_deg_s,truth_yaw_deg,estimated_yaw_rate_deg_s,truth_yaw_rate_deg_s,estimated_forward_speed_m_s,truth_forward_speed_m_s,left_wheel_speed_rad_s,right_wheel_speed_rad_s,left_motor_torque_nm,right_motor_torque_nm,contact_count,controller_mode
0.16000000000000011,12.616000000000883,0.0,0.0,0.17973609858824602,0.0004722053905542832,0.15003188848741192,-2.1742277266930774,-2.1597082123867675,1.9148086440021617,0.8332821296771903,0.3822788384953831,-1.1118377585764125,0.008364027450409336,0.0013801572168968433,0.006313098392186306,0.03366198212497248,0.033948680578037786,-0.0603686186970067,-0.05980279870316106,4,FREE
0.17000000000000012,12.626000000000886,0.0,0.0,0.17984290921279097,0.00047285272946334607,0.15002706041305972,-2.1607670303768254,-2.1625758732396583,2.0247336077371365,-0.5428727756940381,0.3823740179233038,-0.3833001617641864,0.009748347484660622,0.005238943935828944,0.01164920540518822,0.08951919603437838,0.08985917172277248,-0.07517489125760751,-0.07487499572931494,4,FREE
0.18000000000000013,12.63600000000089,0.0,0.0,0.17999212421226518,0.0004738050083509148,0.15001974173505622,-2.1609778130250947,-2.1763343697784556,-0.3683043247505241,-1.5549332125644637,0.38266122715731077,0.09550589514509344,0.0356894141407087,0.010003176733529491,0.015579218892845388,0.13045547847665306,0.13193951259096998,-0.0831479073431416,-0.07807866778159538,4,FREE
0.19000000000000014,12.646000000000893,0.0,0.0,0.18017894095921894,0.0004750166016211442,0.1500101742743457,-2.172747136461205,-2.1997694246282213,-0.8366672683243237,-2.4710276494521297,0.3830895825324388,-0.13718511984939913,0.041443282970517865,0.015396738331475649,0.01912625302698218,0.15679915032398375,0.15786195673252726,-0.16461383992348858,-0.17189929350588465,4,FREE
0.20000000000000015,12.656000000000896,0.0,0.0,0.18035972153204846,0.0004761666691907218,0.15000037521102275,-2.194908482446025,-2.2216281997521654,-2.8339560040654885,-2.063252810547648,0.3832122082555802,0.17681753355798463,0.011103935617417637,0.01930130206030036,0.017553472264258355,0.1348689360762097,0.13522306504095644,-0.20058195309999585,-0.20027489539069906,4,FREE
0.21000000000000016,12.6660000000009,0.0,0.0,0.18051472238112362,0.0004771533255548173,0.14999165740372508,-2.21778766733899,-2.236854796533068,-1.9791347844754252,-1.3952598303972334,0.38339526680809133,0.4940588873398195,0.022665149319453366,0.018386628656426488,0.01495908515853045,0.10687383672438952,0.10782094846887096,-0.19755921092441128,-0.19393153649927977,4,FREE
0.22000000000000017,12.676000000000903,0.0,0.0,0.1806170347389741,0.0004777897196937685,0.14998548989772612,-2.234318084563804,-2.2385170977199054,-1.9511717348609952,0.24588709451884452,0.38364031290998307,0.5063644008612348,0.025233818615047816,0.015059311951191472,0.008605310173746569,0.03390684607964103,0.03461939230950287,-0.22054811657905457,-0.22364985299420417,4,FREE
0.23000000000000018,12.686000000000906,0.0,0.0,0.18067047216878251,0.0004780912137127439,0.1499820840604735,-2.239432419992272,-2.22761761919886,-0.6314467966799591,1.2998098664084194,0.383793137184774,-0.5257447838224212,0.01574507290959138,0.010050682245714091,0.004511602020485786,-0.009939312628133409,-0.009085041387966022,-0.22421850419763445,-0.21726403741807576,4,FREE
0.24000000000000019,12.69600000000091,0.0,0.0,0.18068658181479771,0.0004781564706132365,0.14998095891932356,-2.23063205129115,-2.2071244234849594,1.3581673011347182,2.2030162604916015,0.3841831632017166,0.09097461201492789,0.04077287560049308,0.005278045498995545,0.001009311303482466,-0.04500427305776817,-0.04347907328836879,-0.2008031282263325,-0.19824844615929738,4,FREE
0.25000000000000017,12.706000000000913,0.0,0.0,0.18069131474430442,0.00047813539499917543,0.14998087249679662,-2.2118115124529445,-2.183714722917553,1.6999018523591445,2.269236548556374,0.38453254351336147,0.12895919024098557,0.029517311355601414,0.001096689461160336,0.0007486310142993787,-0.0376987780803061,-0.03683139175022336,-0.13182783685459418,-0.1341985474410277,4,FREE
0.2600000000000002,12.716000000000916,0.0,0.0,0.1807189452251106,0.00047825627126531277,0.14997998686123742,-2.188110153180313,-2.1662087807441175,1.6635485338189384,1.6034486163878325,0.38470551079101833,0.4720853639539087,0.013531246085848827,0.00017332905024089958,0.0033283785511919735,-0.0054035338927473425,-0.005011154693065267,-0.10632743107559739,-0.10705901728214778,4,FREE
0.2700000000000002,12.72600000000092,0.0,0.0,0.18077842261812094,0.0004785882527071926,0.14997751285330968,-2.169105794578871,-2.1568782440035075,1.9869276383129406,0.7440993266743311,0.38475300346672786,-1.0652351967786442,0.0003491915107857684,0.0026226320536561192,0.006668568732426553,0.03499536989585471,0.03466205028945381,-0.07631949947719963,-0.08299596843708618,4,FREE
0.2800000000000002,12.736000000000923,0.0,0.0,0.18088204212682174,0.0004792109692998115,0.14997269168921598,-2.157884967077161,-2.1588831698074995,0.6768869713298672,-0.42899567360759855,0.38454955508203326,-0.183233143560699,-0.021492155804899132,0.0056929939829104765,0.01122438043368956,0.0839848878857336,0.08318694229989945,-0.08397196906419772,-0.08490079145828168,4,FREE
0.2900000000000002,12.746000000000926,0.0,0.0,0.18102548419554165,0.0004801110661439344,0.14996556766146982,-2.157574226672402,-2.1711043835827293,0.361451506408591,-1.3931557180368173,0.3842989821235131,0.058915183469540756,-0.02638464449217095,0.010373118608854861,0.014972712682889001,0.12211158598504432,0.12108596525957414,-0.1001768120396828,-0.1028483051693312,4,FREE
0.3000000000000002,12.75600000000093,0.0,0.0,0.1811962837231608,0.00048120474648842684,0.14995672199511914,-2.167975586210299,-2.1903389501408,-1.8998637488269134,-2.0598013877606522,0.3840513021655707,1.1530030313975679,-0.023151885432092713,0.01359889998232464,0.01756331992154326,0.1450099964160512,0.1442762763545261,-0.136231334315664,-0.13547216026038958,4,FREE
0.3100000000000002,12.766000000000933,0.0,0.0,0.18137798030572733,0.0004823801576692646,0.14994701790228734,-2.1860946888761297,-2.2123663468669617,-2.4732300110092846,-2.1938591474387485,0.3838746316484174,-0.46891337547533696,-0.016533133384082476,0.017307821595865715,0.018085524427909817,0.14244962486301962,0.14178378305820125,-0.19075391760990795,-0.1934463077336318,4,FREE
0.32000000000000023,12.776000000000936,0.0,0.0,0.18153677622101433,0.0004833981846779657,0.1499381577844799,-2.2082119097239308,-2.2284836039868576,-1.8284919334362435,-1.4178648371104312,0.38364735884378787,-0.6001931511087758,-0.02249517862172765,0.019337359108963437,0.015083561979260935,0.10521895682206071,0.10441245248424127,-0.22184160946815687,-0.22299496602392802,4,FREE
0.33000000000000024,12.78600000000094,0.0,0.0,0.18165761924352433,0.00048417322313601207,0.14993118078267847,-2.2260741526585583,-2.234836063470416,-2.4726374401449736,-0.45703340997187303,0.3836116919396626,-0.823766359259348,0.006196913734975398,0.015573842694202178,0.011356038347633891,0.06549901710977554,0.06610597939786829,-0.2152028087166777,-0.20803960264025903,4,FREE
0.34000000000000025,12.796000000000943,0.0,0.0,0.18174787898070896,0.0004847498905493983,0.14992599255460992,-2.23427789812838,-2.2333513161883376,-0.29848449368528074,0.24914573296119613,0.3838400552774119,0.10480518599678065,0.02222829353873826,0.012011178935680628,0.00860507654761176,0.030820212652628656,0.03215945991208409,-0.25217524018125653,-0.24040959141969406,4,FREE
0.35000000000000026,12.806000000000946,0.0,0.0,0.18179413177833365,0.00048504315605201766,0.14992318267242516,-2.2344265491197364,-2.2205492307390107,1.0086223225927613,1.4864646614085932,0.3845086847891514,0.3492047265950303,0.07457240279256731,0.009435398883427315,0.003810992362466476,-0.013073825758476673,-0.010228006451915716,-0.18400699633659062,-0.17867692741608038,4,FREE
0.36000000000000026,12.81600000000095,0.0,0.0,0.1818189216955427,0.0004851784510454594,0.14992182894641762,-2.2236854004430113,-2.2022460830851878,1.7994725728371557,1.9233832999468452,0.38534542296099683,-0.7471758334038067,0.08396121534299658,0.0039777552221841655,0.002110757354257952,-0.03174533557181352,-0.028708474749864273,-0.18759716519134417,-0.18377947503884712,4,FREE
0.3700000000000003,12.826000000000953,0.0,0.0,0.18183768964562694,0.00048524084214179966,0.14992107577403752,-2.2062853685627144,-2.1823983420868163,1.7282783168532552,1.9190406283827763,0.38597592055512336,-0.29997404982194315,0.05096007849378532,0.003235063947187527,0.0021262627218536995,-0.023296720568187324,-0.021946008208547634,-0.13161603703179536,-0.13810712209337794,4,FREE
0.3800000000000003,12.836000000000956,0.0,0.0,0.18188772260488453,0.0004855030097387856,0.1499190499157547,-2.1861054280266745,-2.1706169430658857,1.6388474043058152,0.9377053365913178,0.38643809936868023,0.46803244357774665,0.04702708912074876,0.001422008569952992,0.0059221121376953345,0.022825386577562595,0.024583852130370624,-0.10373504348709434,-0.09956070206117776,4,FREE
0.3900000000000003,12.84600000000096,0.0,0.0,0.18197500602615851,0.0004860292519360609,0.14991508876144044,-2.1721490487563555,-2.1684164372144243,1.2900321997492143,0.02752181249871244,0.3870281409642978,0.15836441794884726,0.06231694316568253,0.005389618244575517,0.009454394443599546,0.06305524350181363,0.06545891357372367,-0.08807780482825946,-0.08190029563162803,4,FREE
0.4000000000000003,12.856000000000963,0.0,0.0,0.18210224422706445,0.00048682981594129514,0.14990890467943296,-2.1680223959132183,-2.176489016476629,0.7328235985536004,-0.9894440613667141,0.3876699155824393,-0.5494212749806002,0.05848645954727724,0.008485384606096824,0.013398647447396817,0.10375690869847168,0.1055121955133433,-0.09951887002056424,-0.10365051427308862,4,FREE
0.4100000000000003,12.866000000000966,0.0,0.0,0.1822652086453188,0.00048786539841157026,0.14990064581752993,-2.174166684988619,-2.1937545688691515,-1.3624054118538012,-1.9233109459811237,0.38811959010838004,-0.21955522544621664,0.04662775349300355,0.012306429085699183,0.017014655861271977,0.14393756598497687,0.1456100391935877,-0.09521488414542827,-0.09260611778775209,4,FREE
0.4200000000000003,12.87600000000097,0.0,0.0,0.18244985710512426,0.0004890644152630012,0.14989095874264646,-2.18951324514585,-2.2166117029026995,-2.44155064971751,-2.3979972309831337,0.38869859433827514,-0.2834218922394512,0.06245307554488973,0.016186074567665625,0.018846681387333773,0.1483983272513762,0.15072782266844828,-0.20331980102864602,-0.19885199652970734,4,FREE
0.4300000000000003,12.886000000000973,0.0,0.0,0.18261563948681733,0.0004901439728377232,0.14988180245108765,-2.212104711598811,-2.2346094906637233,-2.151713137396215,-1.6417941560882348,0.3893972317845148,0.6025439110624277,0.07189354807271625,0.018798971103099152,0.015917980669613453,0.11431766552446487,0.11689955824713746,-0.21324477107910972,-0.21009227633961264,4,FREE
0.44000000000000034,12.896000000000976,0.0,0.0,0.1827412535260977,0.0004909527988285059,0.149874515818824,-2.2316819173978186,-2.2422791667457904,-1.7030065001818409,-0.4802594796456801,0.39017383298869474,1.0125599090455408,0.08135043455417265,0.017061595746463626,0.01141267897693946,0.059027055449408845,0.06208740972588695,-0.25749895969770187,-0.25100524977854344,4,FREE
0.45000000000000034,12.90600000000098,0.0,0.0,0.182808923556202,0.0004913636816335917,0.14987021891432792,-2.2419467067214742,-2.235041123391528,-1.1337295182884577,1.011765491592176,0.39099855916929815,-0.2925299652180361,0.0787524925729604,0.012723294657117013,0.005628665891202489,-0.002419871340507378,0.0002466426309021136,-0.24632864845281677,-0.24572026391994,4,FREE
0.46000000000000035,12.916000000000983,0.0,0.0,0.18283238028823,0.0004914707507648665,0.1498685461334624,-2.2376409034356937,-2.216443159729408,0.8147267908129797,2.057754629281509,0.3918569794489111,0.2679035127630156,0.08832114287446297,0.0056768314913742905,0.0015695224401268571,-0.04025892195009648,-0.037029147134036614,-0.20455935203146564,-0.1992485404518548,4,FREE
0.47000000000000036,12.926000000000986,0.0,0.0,0.18282898518845794,0.0004913885195297977,0.14986866554932318,-2.220853927351611,-2.190941386981133,2.144340792047979,2.6320704793775818,0.3927210162029361,1.0145890585063888,0.07985635542509441,0.0020675463801068912,-0.0006561509660061134,-0.05625936567462875,-0.05405481641973841,-0.14502217267281203,-0.15465272835729044,4,FREE
0.48000000000000037,12.93600000000099,0.0,0.0,0.18283023577163554,0.0004913101577649033,0.14986897996128085,-2.196170035835935,-2.1666361017131517,2.4387026633141047,2.3253879569333544,0.3931102113427619,-0.09495216515585361,0.03485366183499825,-0.0009184503353197273,0.0005337921416798996,-0.0374998385353439,-0.03634912592906652,-0.11592868106684501,-0.11491787911071388,4,FREE
0.4900000000000004,12.946000000000993,0.0,0.0,0.18286319597537065,0.0004914633975082739,0.14986792650497338,-2.1710332301480366,-2.150477278008929,2.1773941978066698,1.3878320911550353,0.39347955875287655,0.42109905232211436,0.03741849377094006,0.0007438173161804407,0.004174949492124821,0.0066436818932868544,0.007990390065244296,-0.08472415611249465,-0.08250244230027395,4,FREE
0.5000000000000003,12.956000000000996,0.0,0.0,0.18294532512176837,0.0004919630288398941,0.14986437079314308,-2.152797292824306,-2.1469440232357777,2.0047900805239744,0.07330169241570884,0.3938037795450409,-0.8242797980895725,0.03159601373285061,0.00385829271240814,0.00928166802951945,0.06245990129776663,0.06330980995473283,-0.08083694838741123,-0.08504514792484213,4,FREE
0.5100000000000003,12.966000000001,0.0,0.0,0.18307565587041694,0.0004927897030003922,0.1498581136907448,-2.146631270229744,-2.1557716847465365,0.3338457889239086,-1.1373544296196159,0.39388150984019177,-0.5471454649623791,0.002620325077879976,0.007728701036231028,0.013990195062096871,0.11647522885884833,0.11632056264881209,-0.061353938468412285,-0.06547499018060923,4,FREE
0.5200000000000004,12.976000000001003,0.0,0.0,0.18325627708105294,0.000493965752190821,0.14984901807715084,-2.152912155565652,-2.1775181693445766,-1.0089723543798677,-2.3784141566213397,0.3937663436988561,0.6603751844654596,-0.011841080680888008,0.012941970132803394,0.018806755245403275,0.16380587311867353,0.1633341548879987,-0.09787451165708125,-0.0988075948274833,4,FREE
0.5300000000000004,12.986000000001006,0.0,0.0,0.18345764132309664,0.0004952961342796247,0.1498383934927778,-2.172397688938501,-2.2045746928196572,-2.3599492601923773,-2.6872580706910427,0.393627238155844,0.15100004631035055,-0.013199470060349706,0.016779034744665293,0.02001296064200873,0.16755821274829805,0.16706166141116655,-0.16060777170611948,-0.16160257044849288,4,FREE
0.5400000000000004,12.99600000000101,0.0,0.0,0.18365480957269165,0.0004965843764342031,0.149827648822015,-2.199236269417343,-2.2305464210880053,-2.5248181245479686,-2.6364899303233615,0.39315450559670434,0.06048908745031604,-0.06071961109491985,0.019762937791015893,0.01980963704920821,0.15613092588557176,0.15404348922755073,-0.23255871539186077,-0.23180392884563453,4,FREE
0.5500000000000004,13.006000000001013,0.0,0.0,0.18381424326377974,0.0004976319213814589,0.1498185461288655,-2.225760930379327,-2.2468071031577743,-1.9708694471752368,-1.358630320549183,0.39275930300818673,-0.05892203284867708,-0.030919097090332862,0.019783437031106046,0.014859223595849897,0.09841990048285841,0.0978662393525039,-0.2556512652707451,-0.24615462298259658,4,FREE
0.5600000000000004,13.016000000001016,0.0,0.0,0.1839166244688863,0.0004983206789162367,0.14981235140465157,-2.2446963002325813,-2.248399129595575,-1.0676191171410532,0.13514795908540705,0.3929022883374217,0.5113570202065316,0.023328878301392176,0.016824609180450867,0.009063718178293604,0.03506338329641701,0.036272847578338305,-0.25097765168295905,-0.24404368310697522,4,FREE
0.5700000000000004,13.02600000000102,0.0,0.0,0.18395635452782008,0.0004985676735988155,0.1498095646351881,-2.2492536443547055,-2.2338821835536065,-0.3013667751317582,1.8178316729863289,0.39317552655930543,0.578513812912411,0.021206798102259672,0.009628702529310662,0.0025407812958223824,-0.03849826953520795,-0.03793496044448257,-0.2687653182316815,-0.2722856060442215,4,FREE
0.5800000000000004,13.036000000001023,0.0,0.0,0.18394016039835284,0.0004984208845111535,0.14981002744688116,-2.2382512801319123,-2.204973284614126,1.3325865062152116,3.175354948730139,0.3935465688292955,0.33443172974357194,0.046262183827710864,0.0036223021218334595,-0.002717107223200108,-0.08254575203205264,-0.08116086795111595,-0.17343621941088286,-0.17828560401004748,4,FREE
0.5900000000000004,13.046000000001026,0.0,0.4,0.18390629022382982,0.0004981264960658422,0.1498119776550218,-2.211454573617726,-2.171517423528992,3.0620725871693697,3.349951072533824,0.3937425321925579,0.35465502809126165,0.01237506044187522,-0.00176702264419215,-0.003393679594773668,-0.08183621221039829,-0.08160366153060317,-0.12604722061447787,-0.12922727611624824,4,FREE
0.6000000000000004,13.05600000000103,0.0,0.4,0.18389333443019704,0.0004979660483219956,0.14981332901671685,-2.178041860333403,-2.1434301384564276,3.8874766813913615,2.5936859064990196,0.3937950760419645,-0.4196566343199079,0.005622978151474189,-0.004174600906875065,-0.00045510307762848366,-0.042431251894986345,-0.04215467749481772,-0.07861417310457883,-0.07651613632415086,4,FREE
0.6100000000000004,13.066000000001033,0.0,0.4,0.1839325057074221,0.0004985441174525903,0.1498122144101983,-2.1481240363905116,-2.128727589112307,2.8966220037325194,1.1554873513328296,0.39979367703729585,-0.5701044558006522,0.8928507569097516,-0.001868392119455269,0.005134683369616771,-0.0002985712720231324,0.04347788600222299,-0.18476985586349365,0.07264982003173746,4,FREE
0.6200000000000004,13.076000000001036,0.0,0.4,0.18403204163348982,0.0005000742352054414,0.14980785112158682,-2.130408286989479,-2.129504767546801,1.9096916265433705,-0.38091099579372556,0.41854223401991425,0.9918620596252814,2.101806119613288,0.003267217714040031,0.01111451474646837,0.043518810525852006,0.12886895069251775,-0.18894292698685355,0.07576402549878702,4,FREE
0.6300000000000004,13.08600000000104,0.0,0.4,0.184191029668876,0.000502131240014084,0.14980011192271786,-2.1281158597201286,-2.1455213870758962,-0.16844848955959055,-1.8923573335260455,0.44728730909600556,2.4275192875620037,3.0507085068079216,0.01011428091438273,0.01699553894507452,0.08908906258548924,0.20565026233301487,-0.20197209867574734,0.05570763971379465,4,FREE
0.6400000000000005,13.096000000001043,0.0,0.4,0.18439271428874057,0.000504379015495765,0.14978972257560613,-2.141213310060177,-2.172468979504524,-1.3665307545623244,-2.792811374365753,0.4832944331305174,2.364901347892876,3.7199107561196674,0.0161336915738677,0.020507530555799278,0.10715319681259129,0.2450223349250103,-0.25929989832402683,-0.013176688041144302,4,FREE
0.6500000000000005,13.106000000001046,0.0,0.4,0.18460126236327942,0.0005064608844787569,0.14977847632465466,-2.166761186217945,-2.201127189412679,-2.7069914918763964,-2.839971419004911,0.5240862942478247,3.628953012740611,4.153370281760986,0.020066787031124335,0.020707871042971792,0.09833397178928678,0.24957796569562898,-0.27950919085278214,-0.0455756316473034,4,FREE
0.6600000000000005,13.11600000000105,0.0,0.4,0.18478929260965948,0.0005081544785827468,0.14976795732691273,-2.195490069128786,-2.224472781644725,-2.47071058140999,-2.202529217342777,0.567836584622044,4.3135630690123765,4.423380810177488,0.021213935398593203,0.018246585994450417,0.056479461605147316,0.21566986749629052,-0.3501322694110267,-0.1302324908372452,4,FREE
0.6700000000000005,13.126000000001053,0.0,0.4,0.18493044264703937,0.0005092576118784472,0.14975971202370603,-2.2206043434542937,-2.2357359985146563,-1.8431966680564655,-0.8555855905618125,0.613397855221131,4.863424248384603,4.581540116390662,0.018569860596168764,0.013033446231327442,-0.0025860541832668314,0.16129770975183655,-0.3456558224885262,-0.13169567464241297,4,FREE
0.6800000000000005,13.136000000001056,0.0,0.4,0.18501625328841487,0.0005097264128302301,0.14975444115098646,-2.2345500386893455,-2.232758397113768,-1.0004767473696923,0.6293463050172231,0.6601771287936479,4.6314044007111415,4.702665032389571,0.01418636772747607,0.0072803992142210245,-0.070675619816497,0.09763906575874269,-0.3761740843856647,-0.15112351752361297,4,FREE
0.6900000000000005,13.14600000000106,0.0,0.4,0.1850462405193261,0.0005095758174830665,0.14975234403332827,-2.2347016791325744,-2.2154140293421696,0.7127286393597009,1.9462114290175863,0.7079910370857596,4.708919653997097,4.786282308967967,0.008920422351561099,0.002178030122152706,-0.12084774352429066,0.04952919458359867,-0.32715038020642495,-0.11470737868115952,4,FREE
0.7000000000000005,13.156000000001063,0.0,0.4,0.18504645135436018,0.0005090664634058295,0.14975226283279514,-2.2197183793996813,-2.1904136152749474,2.1422673656994324,2.6697452816785905,0.7558643486501005,5.090651899734688,4.776471132133207,0.003110394415584856,-0.0006232342183089684,-0.13876894726896047,0.030791822350079802,-0.23980550053560773,-0.033408074359230946,4,FREE
0.7100000000000005,13.166000000001066,0.0,0.4,0.18505060133334808,0.0005086669546232915,0.14975246292567815,-2.1956272118788407,-2.1664327919436324,2.6188430076276012,2.32195616489181,0.8037216722948588,4.002873896871583,4.780436976781408,-0.000689047693426121,0.0007237894360319309,-0.12122008571346736,0.048274294966660816,-0.22225032487153304,-0.01924262124370682,4,FREE
0.7200000000000005,13.17600000000107,0.0,0.4,0.18507811546914626,0.000508682466511594,0.14975167159245084,-2.170850487767645,-2.148442708024126,2.13079673243249,1.6387149401104084,0.8515130535899792,4.974818461442556,4.774147249142994,0.00023417481981354593,0.003384165832378195,-0.08906316712703286,0.08027516612882306,-0.20164657421751636,0.0031877225708292073,4,FREE
0.7300000000000005,13.186000000001073,0.0,0.4,0.1851515372264323,0.0005094965791640995,0.14974859810283936,-2.15135798614825,-2.1422386420664665,1.6809226576612661,0.2942795019710214,0.8992585918439479,5.632781479128542,4.768706946770419,0.0025736796657830595,0.008606144633670546,-0.025419974430027647,0.1436215222204827,-0.15284933566333564,0.04992549059621455,4,FREE
